OBJECTID,Trap Type,Trap Number,Trap Set Date,Trap Pull Date,Active,Location Notes,Week,Site Name,EGC Captured?,Prospecting Trap?,MMP Trap?,TrapIDJoin,Latitude,Longitude,created_date,created_user,last_edited_date,last_edited_user,GlobalID,x,y
1125,Fukui,9,20180924,20180925,No,,,,No,0,0,Fukui-009_9/24/2018,48.17381197,-123.1360518,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c879e4ac-4a46-49fa-8d51-c49e8f56101f,-123.1360518,48.17381197
1126,Minnow,9,20180924,20180925,No,,,,No,0,0,Minnow-009_9/24/2018,48.17390025,-123.1366909,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9a6e2532-13d6-4ed2-9294-9842f8483772,-123.1366909,48.17390025
1127,Fukui,10,20180924,20180925,No,,,,No,0,0,Fukui-010_9/24/2018,48.17388743,-123.1367924,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ad4c2aae-6133-40a8-8920-7f381a865dce,-123.1367924,48.17388743
1128,Minnow,10,20180924,20180925,No,,,,No,0,0,Minnow-010_9/24/2018,48.17388541,-123.1368864,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,dafed292-a457-461d-82bc-b79ea1837741,-123.1368864,48.17388541
1129,Fukui,11,20180924,20180925,No,,,,No,0,0,Fukui-011_9/24/2018,48.17388929,-123.1370135,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9ed58867-19a7-49a9-a185-f3b167681fd7,-123.1370135,48.17388929
1130,Fukui,12,20180924,20180925,No,,,,No,0,0,Fukui-012_9/24/2018,48.17443953,-123.1374855,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,dffe351b-dee0-49d7-a8e6-b5aec03af64b,-123.1374855,48.17443953
1131,Minnow,12,20180924,20180925,No,,,,No,0,0,Minnow-012_9/24/2018,48.17448613,-123.1375401,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,07253311-0703-474f-917a-bf5d3c627211,-123.1375401,48.17448613
1132,Fukui,13,20180924,20180925,No,,,,No,0,0,Fukui-013_9/24/2018,48.17454625,-123.1379317,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1b0e7088-8b9d-4711-a52e-10e568fc4f57,-123.1379317,48.17454625
1133,Minnow,13,20180924,20180925,No,,,,No,0,0,Minnow-013_9/24/2018,48.17459121,-123.1380251,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7423d081-9d8a-4547-85dd-d6b104f00406,-123.1380251,48.17459121
1134,Minnow,14,20180924,20180925,No,,,,No,0,0,Minnow-014_9/24/2018,48.17489695,-123.1380006,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f216736c-82f7-4dfb-a118-bfb73178f575,-123.1380006,48.17489695
1135,Fukui,15,20180924,20180925,No,,,,No,0,0,Fukui-015_9/24/2018,48.1749369,-123.1381723,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a6d66ea6-e03f-42da-a49a-4b3ab4ebb8f9,-123.1381723,48.1749369
1136,Minnow,15,20180924,20180925,No,,,,No,0,0,Minnow-015_9/24/2018,48.17501044,-123.1383361,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a1cd7710-052e-4ce2-a9d4-eb9fcaf12f77,-123.1383361,48.17501044
1137,Fukui,16,20180924,20180925,No,,,,No,0,0,Fukui-016_9/24/2018,48.17506725,-123.1384407,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,eba1ed1e-a2e2-4ce7-a487-bbbad00777d3,-123.1384407,48.17506725
1138,Minnow,16,20180924,20180925,No,,,,No,0,0,Minnow-016_9/24/2018,48.17502609,-123.1385637,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,34dce539-7bfc-4be1-9dc6-6ffd1a3fec62,-123.1385637,48.17502609
1139,Fukui,17,20180924,20180925,No,,,,No,0,0,Fukui-017_9/24/2018,48.17473318,-123.1386003,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6b39038a-a851-4f7f-9b4a-914c76576622,-123.1386003,48.17473318
1140,Minnow,17,20180924,20180925,No,,,,No,0,0,Minnow-017_9/24/2018,48.17466397,-123.1386243,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f91a3cf4-cdef-4b61-b1e8-795cec2c0024,-123.1386243,48.17466397
1141,Fukui,18,20180924,20180925,No,,,,No,0,0,Fukui-018_9/24/2018,48.17471556,-123.1387902,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,4a07edb7-69bf-4265-8b3c-3343f613e67f,-123.1387902,48.17471556
1142,Fukui,8,20180924,20180925,No,,,,No,0,0,Fukui-008_9/24/2018,48.17376019,-123.136382,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f2c1b8de-5234-4a4c-b87c-0e228d5d784a,-123.136382,48.17376019
1143,Minnow,8,20180924,20180925,No,,,,No,0,0,Minnow-008_9/24/2018,48.17372094,-123.1362387,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,0c2904b8-141b-42a9-bd4b-a1b896fecb14,-123.1362387,48.17372094
1144,Fukui,14,20180924,20180925,No,,,,No,0,0,Fukui-014_9/24/2018,48.17469541,-123.1379567,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c58796b0-890a-4f1f-ab1c-cfd1861f4c94,-123.1379567,48.17469541
1145,Minnow,102,20180924,20180925,No,,,,No,0,0,Minnow-102_9/24/2018,48.14651874,-123.1835083,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ef97f4ad-f779-4873-8b82-cea3bc3e16cc,-123.1835083,48.14651874
1146,Fukui,102,20180924,20180925,No,,,,No,0,0,Fukui-102_9/24/2018,48.14647411,-123.1835971,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,44320a86-470c-4d40-b264-418720322527,-123.1835971,48.14647411
1147,Minnow,101,20180924,20180925,No,,,,No,0,0,Minnow-101_9/24/2018,48.14649474,-123.1836975,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3dc40e21-2122-4105-a082-c11e5e1d3fb0,-123.1836975,48.14649474
1148,Fukui,101,20180924,20180925,No,,,,No,0,0,Fukui-101_9/24/2018,48.14651761,-123.1838004,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,025a9627-853d-4e4b-a851-eaebf6700249,-123.1838004,48.14651761
1149,Minnow,305,20180924,20180925,No,Prospecting Trap #5,,,No,0,0,Minnow-305_9/24/2018,48.1749458,-123.1380631,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,0207e427-a1c2-496b-84bf-c33c70b4ae0e,-123.1380631,48.1749458
1150,Fukui,304,20180924,20180925,No,Prospecting Trap #4,,,No,0,0,Fukui-304_9/24/2018,48.1748242,-123.1379533,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d8136f53-319f-47a1-9ac9-1757adc4c660,-123.1379533,48.1748242
1151,Minnow,303,20180924,20180925,No,Prospecting Trap #3,,,No,0,0,Minnow-303_9/24/2018,48.17449004,-123.1378342,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,8b5149cd-3a3b-4198-a935-56bd15bd826c,-123.1378342,48.17449004
1152,Fukui,302,20180924,20180925,No,Prospecting Trap #2,,,No,0,0,Fukui-302_9/24/2018,48.17434041,-123.1374573,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ce7c2ca7-6099-42cb-a124-bf244a7cf711,-123.1374573,48.17434041
1153,Fukui,301,20180924,20180925,No,Prospecting Trap #1,,,No,0,0,Fukui-301_9/24/2018,48.17420542,-123.1372392,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,bcb168f2-f8d6-4352-a0d0-7a1259a33459,-123.1372392,48.17420542
1154,Minnow,306,20180924,20180925,No,Prospecting Trap #6,,,No,0,0,Minnow-306_9/24/2018,48.17394769,-123.1371563,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2f758222-18a4-49b0-b1d5-6be2d1bb9752,-123.1371563,48.17394769
1155,Minnow,11,20181005,20181007,No,,,,No,0,0,Minnow-011_10/5/2018,48.17385994,-123.1360798,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,48c34061-acb0-4f3a-88a4-964c59bdf7c5,-123.1360798,48.17385994
1156,Fukui,1,20181005,20181007,No,,,,No,0,0,Fukui-001_10/5/2018,48.1732705,-123.1374289,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2996dd40-6ca8-49a2-89f8-5b9819d63b24,-123.1374289,48.1732705
1157,Fukui,2,20181005,20181007,No,,,,No,0,0,Fukui-002_10/5/2018,48.17344058,-123.137489,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5f07887b-7f35-4080-b719-e637b8762eee,-123.137489,48.17344058
1158,Minnow,1,20181005,20181007,No,,,,No,0,0,Minnow-001_10/5/2018,48.17358009,-123.137485,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9202f36c-a5a2-4e6c-9aca-b0ef98077f68,-123.137485,48.17358009
1159,Fukui,4,20181005,20181007,No,,,,No,0,0,Fukui-004_10/5/2018,48.17370759,-123.1373586,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,e6b16b65-f418-4bfa-9852-7d2f3d3f1724,-123.1373586,48.17370759
1160,Fukui,3,20181005,20181007,No,,,,No,0,0,Fukui-003_10/5/2018,48.17351788,-123.1370704,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,36415903-588a-4e70-a9d5-adc54e242948,-123.1370704,48.17351788
1161,Minnow,5,20181005,20181007,No,,,,No,0,0,Minnow-005_10/5/2018,48.17340715,-123.1369494,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9fb5afcd-7973-488f-969f-981a37d01d3c,-123.1369494,48.17340715
1162,Fukui,6,20181005,20181007,No,,,,No,0,0,Fukui-006_10/5/2018,48.17349668,-123.1366631,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,773f99a2-3b69-4fb4-8aff-a6cf5c3df46c,-123.1366631,48.17349668
1163,Fukui,7,20181005,20181007,No,,,,No,0,0,Fukui-007_10/5/2018,48.17363537,-123.1365817,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,250b25be-778a-49a8-99b6-54a5be2d8074,-123.1365817,48.17363537
1164,Minnow,7,20181005,20181007,No,,,,No,0,0,Minnow-007_10/5/2018,48.1737049,-123.1364987,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,44bbc20c-5ccb-4d99-b87f-75e44ecd6178,-123.1364987,48.1737049
1165,Minnow,9,20181005,20181007,No,,,,No,0,0,Minnow-009_10/5/2018,48.17390025,-123.1366909,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,61a68620-2adc-4b2d-a6f1-49205964f030,-123.1366909,48.17390025
1166,Fukui,11,20181005,20181007,No,,,,No,0,0,Fukui-011_10/5/2018,48.17388929,-123.1370135,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fb6d1e44-77cb-451f-9a13-30880d8d4c3a,-123.1370135,48.17388929
1167,Fukui,10,20181005,20181007,No,,,,No,0,0,Fukui-010_10/5/2018,48.17443953,-123.1374855,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,e9ab3fe7-975b-477d-a640-c23be9adb57b,-123.1374855,48.17443953
1168,Fukui,13,20181005,20181007,No,,,,No,0,0,Fukui-013_10/5/2018,48.17454625,-123.1379317,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f813a0ee-0eed-471d-8a91-87a6ca43fac6,-123.1379317,48.17454625
1169,Minnow,14,20181005,20181007,No,,,,No,0,0,Minnow-014_10/5/2018,48.17489695,-123.1380006,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3bfa0780-9451-4936-919d-37993c559f95,-123.1380006,48.17489695
1170,Fukui,15,20181005,20181007,No,,,,No,0,0,Fukui-015_10/5/2018,48.1749369,-123.1381723,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,43b9ed89-c02d-4124-811c-08331b8f7822,-123.1381723,48.1749369
1171,Minnow,15,20181005,20181007,No,,,,No,0,0,Minnow-015_10/5/2018,48.17501044,-123.1383361,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,0ee4a3c9-2524-499b-ac88-7d39cf104543,-123.1383361,48.17501044
1172,Minnow,16,20181005,20181007,No,,,,No,0,0,Minnow-016_10/5/2018,48.17502609,-123.1385637,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,503a5c2f-b60c-408e-bdc5-20cddc635fa0,-123.1385637,48.17502609
1173,Fukui,17,20181005,20181007,No,,,,No,0,0,Fukui-017_10/5/2018,48.17473318,-123.1386003,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f3713887-ab1d-41fe-806f-980d7bb3c108,-123.1386003,48.17473318
1174,Fukui,8,20181005,20181007,No,,,,No,0,0,Fukui-008_10/5/2018,48.17376019,-123.136382,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,906ec574-3342-41d0-9f05-a95ffc3f3bfe,-123.136382,48.17376019
1175,Fukui,9,20181005,20181007,No,,,,No,0,0,Fukui-009_10/5/2018,48.17469541,-123.1379567,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9833500f-71c0-4689-8dee-8ad2776a8b65,-123.1379567,48.17469541
1176,Minnow,102,20181005,20181007,No,,,,No,0,0,Minnow-102_10/5/2018,48.14651874,-123.1835083,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d24eb179-55f0-4afc-b8d0-42db18ab5347,-123.1835083,48.14651874
1177,Fukui,102,20181005,20181007,No,,,,No,0,0,Fukui-102_10/5/2018,48.14647411,-123.1835971,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2c178738-163f-4f91-bbe8-7f3c3a3cfd09,-123.1835971,48.14647411
1178,Minnow,101,20181005,20181007,No,,,,No,0,0,Minnow-101_10/5/2018,48.14649474,-123.1836975,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,feaf8163-1a99-4ff7-8048-13c44c7e4244,-123.1836975,48.14649474
1179,Fukui,101,20181005,20181007,No,,,,No,0,0,Fukui-101_10/5/2018,48.14651761,-123.1838004,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9f04a208-0304-4cd0-9e0a-182b1572b721,-123.1838004,48.14651761
1180,Minnow,301,20181005,20181007,No,Prospecting Trap #1,,,No,0,0,Minnow-301_10/5/2018,48.17420541,-123.1372391,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c3e9d730-7102-454a-b2a6-e32d92a0daf9,-123.1372391,48.17420541
1181,Fukui,103,20180430,20180504,No,,,,No,0,0,Fukui-103_4/30/2018,48.14652229,-123.1838274,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,82b82e2b-7798-45f7-b805-fe663e50be73,-123.1838274,48.14652229
1182,Fukui,102,20180430,20180504,No,,,,No,0,0,Fukui-102_4/30/2018,48.14647092,-123.1836689,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d4f93081-2e94-4a81-b69a-950da0d75a50,-123.1836689,48.14647092
1183,Fukui,101,20180430,20180504,No,,,,No,0,0,Fukui-101_4/30/2018,48.14653086,-123.1835111,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,8b38afa9-6fbf-479d-86c2-c9bc38fe690f,-123.1835111,48.14653086
1184,Minnow,103,20180430,20180504,No,,,,No,0,0,Minnow-103_4/30/2018,48.14648722,-123.183749,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,dfbc70ae-d943-497d-9576-f0db18a649a6,-123.183749,48.14648722
1185,Minnow,102,20180430,20180504,No,,,,No,0,0,Minnow-102_4/30/2018,48.14645776,-123.1835714,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7dc641df-cf03-4b54-b0b8-b5adb5a1cb14,-123.1835714,48.14645776
1186,Minnow,101,20180430,20180504,No,,,,No,0,0,Minnow-101_4/30/2018,48.14660785,-123.1835033,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,8f3ed1a6-4c78-4318-af68-bb8ca9157436,-123.1835033,48.14660785
1187,Fukui,102,20180423,20180425,No,,,,No,0,0,Fukui-102_4/23/2018,48.14647092,-123.1836689,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2c242a67-66d0-4ace-b886-baf199c83d69,-123.1836689,48.14647092
1188,Fukui,101,20180423,20180425,No,,,,No,0,0,Fukui-101_4/23/2018,48.14653086,-123.1835111,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7a262fa6-b899-4113-9275-61f0c8aa2955,-123.1835111,48.14653086
1189,Minnow,103,20180423,20180425,No,,,,No,0,0,Minnow-103_4/23/2018,48.14648722,-123.183749,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f23427c6-06aa-4147-99d0-12a1c2ef58d4,-123.183749,48.14648722
1190,Minnow,102,20180423,20180425,No,,,,No,0,0,Minnow-102_4/23/2018,48.14645776,-123.1835714,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,95560708-d4ec-4fb0-bb7a-efcdc8873e15,-123.1835714,48.14645776
1191,Fukui,102,20180507,20180508,No,,,,No,0,0,Fukui-102_5/7/2018,48.14647092,-123.1836689,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d497f507-ff81-436f-a84c-837792e35291,-123.1836689,48.14647092
1192,Fukui,101,20180507,20180508,No,,,,No,0,0,Fukui-101_5/7/2018,48.14653086,-123.1835111,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a1ae8a22-0c2c-4a24-a0fe-32e00d0d7457,-123.1835111,48.14653086
1193,Minnow,103,20180507,20180508,No,,,,No,0,0,Minnow-103_5/7/2018,48.14648722,-123.183749,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a376ac52-0e39-4a22-afc2-b1ce0095d20a,-123.183749,48.14648722
1194,Minnow,102,20180507,20180508,No,,,,No,0,0,Minnow-102_5/7/2018,48.14645776,-123.1835714,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d11297a5-bf3c-4de8-b3ba-6ac4e317f770,-123.1835714,48.14645776
1195,Fukui,102,20180514,20180518,No,,,,No,0,0,Fukui-102_5/14/2018,48.14647092,-123.1836689,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c43d924a-7af3-46d1-8f4c-9898b8f5d924,-123.1836689,48.14647092
1196,Fukui,101,20180514,20180518,No,,,,No,0,0,Fukui-101_5/14/2018,48.14653086,-123.1835111,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,bb51f748-3312-4557-9bb2-61b9136162d3,-123.1835111,48.14653086
1197,Minnow,103,20180514,20180518,No,,,,No,0,0,Minnow-103_5/14/2018,48.14648722,-123.183749,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3e65a23c-fb69-4c12-94e9-6d7c72f4544a,-123.183749,48.14648722
1199,Fukui,102,20180521,20180523,No,,,,No,0,0,Fukui-102_5/21/2018,48.14647092,-123.1836689,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6b5b34b8-dd7d-4449-a773-b43939fde35d,-123.1836689,48.14647092
1200,Fukui,101,20180521,20180523,No,,,,No,0,0,Fukui-101_5/21/2018,48.14653086,-123.1835111,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d3c1a543-2429-4565-a204-c0018f5adcd5,-123.1835111,48.14653086
1201,Minnow,103,20180521,20180523,No,,,,No,0,0,Minnow-103_5/21/2018,48.14648722,-123.183749,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,17bf5bd3-ca1a-4bae-be40-04906fe63c78,-123.183749,48.14648722
30,Fukui,13,20180320,20180321,No,Caught green crab on 3/21,,,Yes,0,0,Fukui-013_3/20/2018,48.17479538,-123.1385858,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,0c197c3d-e925-4ee6-a91f-67763ee723ba,-123.1385858,48.17479538
70,Minnow,6,20180409,20180411,No,,,,Yes,0,0,Minnow-006_4/9/2018,48.17356201,-123.136627,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,d3e32f62-0b56-4c29-b798-0ffaa08822e8,-123.136627,48.17356201
82,Minnow,12,20180409,20180411,No,,,,Yes,0,0,Minnow-012_4/9/2018,48.17448613,-123.1375401,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,442fe895-8cd2-4359-8b02-1db6bc15e868,-123.1375401,48.17448613
102,Fukui,2,20180416,20180420,No,,,,Yes,0,0,Fukui-002_4/16/2018,48.17344058,-123.137489,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,13437d56-aa90-47e2-99ea-c2cd40661966,-123.137489,48.17344058
127,Fukui,16,20180416,20180420,No,,,,Yes,0,0,Fukui-016_4/16/2018,48.17506725,-123.1384407,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,a9edf073-c51b-4f41-810a-d327bf36f964,-123.1384407,48.17506725
130,Minnow,17,20180416,20180420,No,,,,Yes,0,0,Minnow-017_4/16/2018,48.17466397,-123.1386243,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,d6f27263-8ad1-49bb-839a-d02610145e9b,-123.1386243,48.17466397
138,Fukui,8,20180416,20180420,No,,,,Yes,0,0,Fukui-008_4/16/2018,48.17376019,-123.136382,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,581598c5-f456-4a02-b3d1-22b41dfe70b5,-123.136382,48.17376019
163,Fukui,9,20180423,20180425,No,,,,Yes,0,0,Fukui-009_4/23/2018,48.17381197,-123.1360518,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,a4d49875-2cf1-43e5-b169-cad73616c256,-123.1360518,48.17381197
182,Fukui,302,20180423,20180425,No,Prospecting Trap,,,Yes,0,0,Fukui-302_4/23/2018,48.17539012,-123.1390232,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,21186443-76c7-43a4-b5ea-d2d16abed03f,-123.1390232,48.17539012
195,Minnow,3,20180430,20180504,No,,,,Yes,0,0,Minnow-003_4/30/2018,48.1736586,-123.1374355,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,7bfae953-0196-4d09-896a-b1349c4ba148,-123.1374355,48.1736586
196,Fukui,4,20180430,20180504,No,,,,Yes,0,0,Fukui-004_4/30/2018,48.17370759,-123.1373586,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,9b1d3fa4-f734-45f3-9f6f-521af7dd7856,-123.1373586,48.17370759
202,Fukui,7,20180430,20180504,No,,,,Yes,0,0,Fukui-007_4/30/2018,48.17363537,-123.1365817,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,ddfa1e63-ea4c-4933-b2de-598f96bf6f74,-123.1365817,48.17363537
204,Fukui,9,20180430,20180504,No,,,,Yes,0,0,Fukui-009_4/30/2018,48.17381197,-123.1360518,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,e31096ba-09e4-4032-ae75-57886616bb05,-123.1360518,48.17381197
215,Fukui,15,20180430,20180504,No,,,,Yes,0,0,Fukui-015_4/30/2018,48.1749369,-123.1381723,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,611c8a1f-a4c8-4a42-88de-97881e51cdae,-123.1381723,48.1749369
219,Fukui,17,20180430,20180504,No,,,,Yes,0,0,Fukui-017_4/30/2018,48.17473318,-123.1386003,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,2d522aa5-93fc-42d5-94d6-9536c251ccbf,-123.1386003,48.17473318
255,Fukui,7,20180507,20180508,No,,,,Yes,0,0,Fukui-007_5/7/2018,48.17363537,-123.1365817,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,c9188b3b-b1dc-4619-a735-c0ed9d9621ac,-123.1365817,48.17363537
263,Minnow,12,20180507,20180508,No,,,,Yes,0,0,Minnow-012_5/7/2018,48.17448613,-123.1375401,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,5df72ba0-19a0-460a-95bc-8f9ddc9c9b00,-123.1375401,48.17448613
266,Fukui,14,20180507,20180508,No,,,,Yes,0,0,Fukui-014_5/7/2018,48.17481288,-123.137963,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,4bd521f2-1772-4834-b2ed-3a47ca100b39,-123.137963,48.17481288
274,Fukui,18,20180507,20180508,No,,,,Yes,0,0,Fukui-018_5/7/2018,48.17471556,-123.1387902,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,e28d9954-6c60-49c5-b886-fb9d71e187da,-123.1387902,48.17471556
275,Minnow,301,20180507,20180508,No,Prospecting Trap,,,Yes,0,0,Minnow-301_5/7/2018,48.17527883,-123.1391478,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,85871a9b-780c-473a-88c8-6eb1b1ab1acd,-123.1391477,48.17527883
287,Minnow,2,20180514,20180518,No,,,,Yes,0,0,Minnow-002_5/14/2018,48.17352193,-123.1374981,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,daa9d25f-dce0-417d-bd4d-09060d10d297,-123.1374981,48.17352193
292,Fukui,5,20180514,20180518,No,,,,Yes,0,0,Fukui-005_5/14/2018,48.17346247,-123.137026,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,c7d83ba5-8586-446c-8bf3-8c5f57682e06,-123.137026,48.17346247
300,Fukui,10,20180514,20180518,No,,,,Yes,0,0,Fukui-010_5/14/2018,48.17388743,-123.1367924,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,964e5738-1161-48c1-8ea0-e440f31bc028,-123.1367924,48.17388743
331,Fukui,4,20180521,20180523,No,,,,Yes,0,0,Fukui-004_5/21/2018,48.17370759,-123.1373586,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,5e3ed74b-508e-41ee-9c64-5bcda1c7162f,-123.1373586,48.17370759
343,Fukui,11,20180521,20180523,No,,,,Yes,0,0,Fukui-011_5/21/2018,48.17388929,-123.1370135,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,967c1af0-af77-4498-94b2-5f74cc71db4a,-123.1370135,48.17388929
346,Fukui,13,20180521,20180523,No,,,,Yes,0,0,Fukui-013_5/21/2018,48.17454625,-123.1379317,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,13a1c5aa-2aba-4a46-a60e-0d37038f6954,-123.1379317,48.17454625
354,Fukui,17,20180521,20180523,No,,,,Yes,0,0,Fukui-017_5/21/2018,48.17473318,-123.1386003,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,aee5ab4c-33ba-4631-98ff-4fcf3c23cef6,-123.1386003,48.17473318
366,Fukui,1,20180529,20180531,No,,,,Yes,0,0,Fukui-001_5/29/2018,48.1732705,-123.1374289,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,195ae4f5-14eb-4e40-92db-773358e61141,-123.1374289,48.1732705
378,Fukui,7,20180529,20180531,No,,,,Yes,0,0,Fukui-007_5/29/2018,48.17363537,-123.1365817,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,ca527a32-460c-4336-a22c-cdd8b0a315d3,-123.1365817,48.17363537
384,Fukui,11,20180529,20180531,No,,,,Yes,0,0,Fukui-011_5/29/2018,48.17388929,-123.1370135,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,b78ad0e5-2fd3-46b4-a6ce-6f74ea2e086d,-123.1370135,48.17388929
398,Fukui,8,20180529,20180531,No,,,,Yes,0,0,Fukui-008_5/29/2018,48.17376019,-123.136382,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,9b10c440-a77e-48c2-914d-e0621ca22183,-123.136382,48.17376019
412,Minnow,3,20180604,20180606,No,,,,Yes,0,0,Minnow-003_6/4/2018,48.1736586,-123.1374355,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,e74098e7-3e60-42a7-bf95-c6071ec6bcbe,-123.1374355,48.1736586
430,Fukui,14,20180604,20180606,No,,,,Yes,0,0,Fukui-014_6/4/2018,48.17481288,-123.137963,12/16/2020 4:23,KSO,12/16/2020 4:28,KSO,3c716ec1-9708-4dba-ac7d-41916c9faac9,-123.137963,48.17481288
