OBJECTID,Trap Type,Trap Number,Trap Set Date,Trap Pull Date,Active,Location Notes,Week,Site Name,EGC Captured?,Prospecting Trap?,MMP Trap?,TrapIDJoin,Latitude,Longitude,created_date,created_user,last_edited_date,last_edited_user,GlobalID,x,y
769,Minnow,3,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-3_8/3/2020,48.17362878,-123.1374577,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,cd55ddce-8879-443d-95c3-90790fed714f,-123.1374577,48.17362878
770,Fukui,3,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-3_8/3/2020,48.17371689,-123.137365,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,4477eaca-eb76-4020-bc93-90ac3c9702e4,-123.137365,48.17371689
771,Minnow,4,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-4_8/3/2020,48.173635,-123.1371881,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,2337b382-ee68-4a65-b3fa-0357bce7bfd1,-123.1371881,48.173635
772,Fukui,4,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-4_8/3/2020,48.17358756,-123.1371308,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,db9ae67c-d6e9-4021-95c0-986f73645516,-123.1371308,48.17358756
773,Minnow,5,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-5_8/3/2020,48.17352,-123.1370607,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,7ccbd6eb-50a6-46b1-8ca0-d478ec341d38,-123.1370607,48.17352
774,Fukui,5,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-5_8/3/2020,48.17346056,-123.1369946,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,b621be2a-d471-42a0-85e6-073b7ba5cd27,-123.1369946,48.17346056
781,Fukui,9,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-9_8/3/2020,48.17385667,-123.1360667,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,517e39f9-a693-4940-84f4-894aeb454b45,-123.1360667,48.17385667
782,Minnow,9,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-9_8/3/2020,48.17382867,-123.1360574,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,44f3944c-ee73-484b-98e8-3c6404dd3f56,-123.1360574,48.17382867
783,Minnow,10,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-10_8/3/2020,48.17394244,-123.1363789,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,3883ba70-ea35-413d-a1bd-e01b0e8338dd,-123.1363789,48.17394244
784,Fukui,10,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-10_8/3/2020,48.173947,-123.1364937,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,fff7d8a1-6473-49eb-b102-ba734f5cd59e,-123.1364937,48.173947
785,Minnow,11,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-11_8/3/2020,48.17394722,-123.1366178,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,c28161d7-cdff-4d8f-91bb-906813166c63,-123.1366178,48.17394722
786,Fukui,11,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-11_8/3/2020,48.17389433,-123.1368202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,60060a6f-2d7e-42cf-a77b-1ccce7386477,-123.1368202,48.17389433
787,Minnow,12,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-12_8/3/2020,48.173894,-123.1369583,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,0d8ed3bb-13cc-45e8-81d5-62b4dc08c5ce,-123.1369583,48.173894
788,Fukui,12,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-12_8/3/2020,48.17389533,-123.1370116,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,0f068327-3421-4f7a-8227-3b08c65e49b2,-123.1370116,48.17389533
789,Minnow,13,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-13_8/3/2020,48.17422333,-123.1372433,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,f8d4f0b6-daca-4eda-9432-64883fc89949,-123.1372433,48.17422333
790,Minnow,14,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-14_8/3/2020,48.17439478,-123.1374314,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,330d7c33-2f9c-4918-9d1a-1e250375d1f6,-123.1374314,48.17439478
791,Fukui,14,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-14_8/3/2020,48.17449167,-123.1375098,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,784fd749-558a-41da-9387-576f91faa010,-123.1375098,48.17449167
792,Minnow,15,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-15_8/3/2020,48.17450433,-123.1376613,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,c42c6c60-a42c-4178-af0b-f6b5db9ae890,-123.1376613,48.17450433
793,Fukui,15,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-15_8/3/2020,48.17450167,-123.1378383,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,4099b0b2-d960-4512-a595-d544c0c5b592,-123.1378383,48.17450167
794,Minnow,16,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-16_8/3/2020,48.17455944,-123.1379587,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,b6e559a1-92b9-4dac-bfe2-6f25c19bb6eb,-123.1379587,48.17455944
795,Fukui,16,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-16_8/3/2020,48.174655,-123.1380012,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,f80d43da-fd6c-4f22-80b1-8bffdc15f04b,-123.1380012,48.174655
796,Minnow,17,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-17_8/3/2020,48.17475833,-123.1379583,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,add19074-2a55-47e8-bb0b-abbf3c23d4ad,-123.1379583,48.17475833
797,Fukui,17,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-17_8/3/2020,48.17485333,-123.1379717,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,9590e2eb-c89c-4d0f-b1e5-03bebce6a1ff,-123.1379717,48.17485333
798,Minnow,18,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-18_8/3/2020,48.17495711,-123.138069,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,e701cf1e-6049-452c-a9ca-8907e42a333e,-123.138069,48.17495711
799,Fukui,18,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-18_8/3/2020,48.17494311,-123.1382259,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,1f2c2c8e-ff8d-4091-86e0-f256581c3aec,-123.1382259,48.17494311
800,Minnow,19,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-19_8/3/2020,48.17500344,-123.1383383,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,95b0733a-c595-4683-a5d9-01ec386b3474,-123.1383383,48.17500344
801,Fukui,19,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-19_8/3/2020,48.175052,-123.1384219,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,1e7d4266-9f27-4247-8a60-80e171c95213,-123.1384219,48.175052
802,Minnow,20,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-20_8/3/2020,48.17503167,-123.1385517,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,90ed45e9-f29b-4973-ac9b-1856c8222e66,-123.1385517,48.17503167
803,Fukui,20,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Fukui-20_8/3/2020,48.17493567,-123.1385969,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,7a9e0844-5b47-4b26-822e-80e401b6df89,-123.1385969,48.17493567
804,Minnow,21,20200803,20200806,No,,18,Channel (DS-1),No,No,No,Minnow-21_8/3/2020,48.17477444,-123.1385917,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,5898d26f-b0e3-4d47-b94c-6f2d22d01a57,-123.1385917,48.17477444
775,Minnow,6,20200803,20200806,No,,18,Channel (DS-1),No,No,Yes,Minnow-6_8/3/2020,48.17345488,-123.1366236,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,aef1530f-6a18-4a41-b3f8-48b425e9e4c3,-123.1366236,48.17345488
776,Fukui,6,20200803,20200806,No,,18,Channel (DS-1),No,No,Yes,Fukui-6_8/3/2020,48.17355833,-123.1366276,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,4f26966e-0b4f-4218-ab54-d82196e9f45d,-123.1366276,48.17355833
777,Minnow,7,20200803,20200806,No,,18,Channel (DS-1),No,No,Yes,Minnow-7_8/3/2020,48.173625,-123.13657,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,86c31741-26c8-4931-8edc-fbd18ed32e39,-123.13657,48.173625
778,Fukui,7,20200803,20200806,No,,18,Channel (DS-1),No,No,Yes,Fukui-7_8/3/2020,48.17369,-123.1365467,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,0ee0f982-004d-4c34-a8d1-ae3e2086861c,-123.1365467,48.17369
779,Fukui,8,20200803,20200806,No,,18,Channel (DS-1),No,No,Yes,Fukui-8_8/3/2020,48.17372833,-123.1363202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,c1e651e5-3953-4af9-9b14-7631164bc606,-123.1363202,48.17372833
780,Minnow,8,20200803,20200806,No,,18,Channel (DS-1),No,No,Yes,Minnow-8_8/3/2020,48.17373433,-123.136437,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,a5e2f153-07e1-421e-a7d0-d789a66bdf50,-123.136437,48.17373433
823,Minnow,6,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-6_8/31/2020,48.17345488,-123.1366236,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,6e8e12d2-4f24-4818-85f1-7db9a179d7af,-123.1366236,48.17345488
824,Fukui,6,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Fukui-6_8/31/2020,48.17355833,-123.1366276,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,a7f4d593-76f1-47bb-a780-5f791e3329e4,-123.1366276,48.17355833
825,Minnow,7,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-7_8/31/2020,48.173625,-123.13657,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,dca3e0a3-0ed9-49da-9dee-50594f052c41,-123.13657,48.173625
826,Fukui,7,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Fukui-7_8/31/2020,48.17369,-123.1365467,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,70d591d8-0b2c-49eb-ae32-2c9a3d8990d2,-123.1365467,48.17369
827,Fukui,8,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Fukui-8_8/31/2020,48.17372833,-123.1363202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,d4d85b3f-e06b-433a-8abd-0436950dd5c8,-123.1363202,48.17372833
828,Minnow,8,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-8_8/31/2020,48.17373433,-123.136437,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,36b9114f-e9a0-41e6-86cb-af812d06d505,-123.136437,48.17373433
829,Fukui,9,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Fukui-9_8/31/2020,48.17385667,-123.1360667,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,b165d1aa-7577-4d8e-a6db-6b4755865613,-123.1360667,48.17385667
830,Minnow,9,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-9_8/31/2020,48.17382867,-123.1360574,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,45e7829a-86f6-4ef0-8e02-a95b34a2a445,-123.1360574,48.17382867
831,Minnow,10,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-10_8/31/2020,48.17394244,-123.1363789,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,4610d43e-e113-4b3e-9d94-1ebe693522f3,-123.1363789,48.17394244
832,Fukui,10,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Fukui-10_8/31/2020,48.173947,-123.1364937,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,a9a5f487-31c6-42dc-bde6-e39f5ff2df5f,-123.1364937,48.173947
833,Minnow,11,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-11_8/31/2020,48.17394722,-123.1366178,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,64926a3f-1bc6-412d-a11c-2bb3fa0411e0,-123.1366178,48.17394722
834,Fukui,11,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Fukui-11_8/31/2020,48.17389433,-123.1368202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,6c4d2be1-ef0f-4f87-bf44-029c372d039d,-123.1368202,48.17389433
835,Minnow,12,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-12_8/31/2020,48.173894,-123.1369583,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,ffa0beae-f32a-437d-ae6c-bb95e14d9c67,-123.1369583,48.173894
836,Fukui,12,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Fukui-12_8/31/2020,48.17389533,-123.1370116,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,853e4ed1-af89-479b-bb73-076f556403fc,-123.1370116,48.17389533
837,Minnow,13,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-13_8/31/2020,48.17422333,-123.1372433,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,f2ea2e5b-5b10-4477-a552-730ba04d12b3,-123.1372433,48.17422333
838,Minnow,14,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-14_8/31/2020,48.17439478,-123.1374314,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,cd327294-9654-4397-acc3-43533e2dac0b,-123.1374314,48.17439478
839,Fukui,14,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Fukui-14_8/31/2020,48.17449167,-123.1375098,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,3a06ad76-5d08-49f5-96b9-4ce72bdb4ae7,-123.1375098,48.17449167
840,Minnow,15,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-15_8/31/2020,48.17450433,-123.1376613,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,de549cc6-3349-4f71-b127-d78aa1254e76,-123.1376613,48.17450433
841,Fukui,15,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Fukui-15_8/31/2020,48.17450167,-123.1378383,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,f9f4b0bc-2068-4311-be95-ac48b75edfb6,-123.1378383,48.17450167
842,Minnow,16,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-16_8/31/2020,48.17455944,-123.1379587,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,7466e968-e621-4d7c-ae06-463aab9bfab7,-123.1379587,48.17455944
843,Fukui,16,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Fukui-16_8/31/2020,48.174655,-123.1380012,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,17161ee9-af4d-4c45-9916-a1fd9e7545ae,-123.1380012,48.174655
844,Minnow,17,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Minnow-17_8/31/2020,48.17475833,-123.1379583,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,2e560e78-7d1e-4cb3-999a-899a91014ca2,-123.1379583,48.17475833
845,Fukui,17,20200831,20200903,No,,22,Channel (DS-1),No,No,No,Fukui-17_8/31/2020,48.17485333,-123.1379717,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,5d293251-2548-4eeb-8dba-152520c46dc2,-123.1379717,48.17485333
755,Burrow,1,20200804,20200904,No,,18,Channel (DS-1),No,No,No,Burrow-1_8/4/2020 7:08:04 AM,48.17454791,-123.1378658,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,cb29a5b2-60d0-408c-8c36-223de70f8a3d,-123.1378658,48.17454791
850,Fukui,13,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-13_9/16/2020,48.174663,-123.1386298,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,b2a95cfd-8684-463a-86bf-2408980854bf,-123.1386298,48.174663
851,Minnow,1,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-1_9/16/2020,48.173235,-123.1373878,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,bf49eb31-f716-416d-906c-af735218e897,-123.1373878,48.173235
852,Fukui,1,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-1_9/16/2020,48.17331167,-123.1374167,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,1ff3d0c8-e837-4427-9594-cf4be4b183c2,-123.1374167,48.17331167
853,Minnow,2,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-2_9/16/2020,48.17341933,-123.1374863,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,5daff20b-ecf1-4583-94f3-c06f6b4242c6,-123.1374863,48.17341933
854,Fukui,2,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-2_9/16/2020,48.17354078,-123.1374861,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,761d3379-b07e-49ea-b31c-99e374f66807,-123.1374861,48.17354078
855,Minnow,3,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-3_9/16/2020,48.17362878,-123.1374577,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,3fec7ecb-12ce-462e-9cf7-1d369b4e225a,-123.1374577,48.17362878
856,Fukui,3,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-3_9/16/2020,48.17371689,-123.137365,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,5c3f1e3d-3e4b-4908-918b-0f0ee1f58abb,-123.137365,48.17371689
857,Minnow,4,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-4_9/16/2020,48.173635,-123.1371881,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,67a13a8b-ed07-4317-b964-187823d2c3ce,-123.1371881,48.173635
858,Fukui,4,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-4_9/16/2020,48.17358756,-123.1371308,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,e4d8637a-c41c-4c54-96b3-68bce3cbb289,-123.1371308,48.17358756
859,Minnow,5,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-5_9/16/2020,48.17352,-123.1370607,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,e0c2acc2-c529-42f3-ac62-0e2f946fd9b8,-123.1370607,48.17352
860,Fukui,5,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-5_9/16/2020,48.17346056,-123.1369946,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,7b4847d0-85cb-46a7-8823-e89cc1a7a989,-123.1369946,48.17346056
867,Fukui,9,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-9_9/16/2020,48.17385667,-123.1360667,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,720e3e87-f851-406f-9e45-68bc8b6ed6f6,-123.1360667,48.17385667
868,Minnow,9,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-9_9/16/2020,48.17382867,-123.1360574,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,7e7f5ebb-a74e-4883-be18-56ce803348c9,-123.1360574,48.17382867
869,Minnow,10,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-10_9/16/2020,48.17394244,-123.1363789,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,6f44cbdd-d956-4b5d-b237-4f5f8414b0ad,-123.1363789,48.17394244
870,Fukui,10,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-10_9/16/2020,48.173947,-123.1364937,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,4aa4b884-ba83-4443-b139-25f980816aac,-123.1364937,48.173947
871,Minnow,11,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-11_9/16/2020,48.17394722,-123.1366178,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,bc198a49-a8cf-45d1-b2b3-badbb2ec5c9b,-123.1366178,48.17394722
872,Fukui,11,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-11_9/16/2020,48.17389433,-123.1368202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,f2aa62ae-8338-4609-8799-fd62f642f2cc,-123.1368202,48.17389433
873,Minnow,12,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-12_9/16/2020,48.173894,-123.1369583,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,778b39e2-2c0b-466a-93fe-23c57a1bef54,-123.1369583,48.173894
874,Fukui,12,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-12_9/16/2020,48.17389533,-123.1370116,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,1c985e57-bca1-4b7c-aea9-e8f9a44c370f,-123.1370116,48.17389533
875,Minnow,13,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-13_9/16/2020,48.17422333,-123.1372433,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,55de7775-33f6-413f-bdf6-a19b9966b4cd,-123.1372433,48.17422333
876,Minnow,14,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-14_9/16/2020,48.17439478,-123.1374314,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,40a860a9-f9ae-4e6d-b21a-427433a02508,-123.1374314,48.17439478
877,Fukui,14,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-14_9/16/2020,48.17449167,-123.1375098,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,3a7ea4a0-4cb0-48f3-856f-ee969667e588,-123.1375098,48.17449167
878,Minnow,15,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-15_9/16/2020,48.17450433,-123.1376613,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,b9f2cc21-6e01-4bd2-bfa8-dbb007629d17,-123.1376613,48.17450433
879,Fukui,15,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-15_9/16/2020,48.17450167,-123.1378383,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,1f58fd08-24f7-4f60-8a91-112515ef0e51,-123.1378383,48.17450167
880,Minnow,16,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-16_9/16/2020,48.17455944,-123.1379587,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,e625133c-97ac-4888-a441-f576fe401d26,-123.1379587,48.17455944
881,Fukui,16,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-16_9/16/2020,48.174655,-123.1380012,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,5c05600b-57b8-4f7c-9257-fde5e8127f5d,-123.1380012,48.174655
882,Minnow,17,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-17_9/16/2020,48.17475833,-123.1379583,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,ab4de2d7-0e8e-488a-95db-8882832c196c,-123.1379583,48.17475833
883,Fukui,17,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-17_9/16/2020,48.17485333,-123.1379717,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,f4b0f4df-39d4-4e21-8fd9-8c1728b9a515,-123.1379717,48.17485333
884,Minnow,18,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-18_9/16/2020,48.17495711,-123.138069,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,e54175f7-fa04-4bb7-9b06-5796e12abce5,-123.138069,48.17495711
885,Fukui,18,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-18_9/16/2020,48.17494311,-123.1382259,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,8dfa0c05-72a0-413f-b59a-bd6dc0272d7a,-123.1382259,48.17494311
886,Minnow,19,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-19_9/16/2020,48.17500344,-123.1383383,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,1257b256-c976-4e65-93ba-fd8e562f8b62,-123.1383383,48.17500344
887,Fukui,19,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-19_9/16/2020,48.175052,-123.1384219,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,50b539d9-82c1-459a-82d0-976607c831ee,-123.1384219,48.175052
888,Minnow,20,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-20_9/16/2020,48.17503167,-123.1385517,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,fe4c2093-ca0c-4ecf-959a-8d7ef723b2e9,-123.1385517,48.17503167
889,Fukui,20,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Fukui-20_9/16/2020,48.17493567,-123.1385969,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,d6a275b3-9288-46cc-9bfa-3c83cef4a016,-123.1385969,48.17493567
890,Minnow,21,20200916,20200917,No,,24,Channel (DS-1),No,No,No,Minnow-21_9/16/2020,48.17477444,-123.1385917,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,0cb89165-15eb-41f0-bf2e-71cb2cd4e6a0,-123.1385917,48.17477444
861,Minnow,6,20200916,20200917,No,,24,Channel (DS-1),No,No,Yes,Minnow-6_9/16/2020,48.17345488,-123.1366236,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,8f04c942-a903-42bd-acfd-5e0536b1ef6b,-123.1366236,48.17345488
862,Fukui,6,20200916,20200917,No,,24,Channel (DS-1),No,No,Yes,Fukui-6_9/16/2020,48.17355833,-123.1366276,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,a56d4904-a388-42b0-a0fb-fc820dfe0ba6,-123.1366276,48.17355833
863,Minnow,7,20200916,20200917,No,,24,Channel (DS-1),No,No,Yes,Minnow-7_9/16/2020,48.173625,-123.13657,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,87e1f6a3-f0bd-48b2-8da0-bb2893dbcb85,-123.13657,48.173625
864,Fukui,7,20200916,20200917,No,,24,Channel (DS-1),No,No,Yes,Fukui-7_9/16/2020,48.17369,-123.1365467,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,54261def-ceb5-464f-a0b7-12a3bc19f09d,-123.1365467,48.17369
865,Fukui,8,20200916,20200917,No,,24,Channel (DS-1),No,No,Yes,Fukui-8_9/16/2020,48.17372833,-123.1363202,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,8a2db39b-e982-48bc-aa18-6787a1ed9a61,-123.1363202,48.17372833
866,Minnow,8,20200916,20200917,No,,24,Channel (DS-1),No,No,Yes,Minnow-8_9/16/2020,48.17373433,-123.136437,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,6794dbd0-e060-468c-bcec-2f78168db02d,-123.136437,48.17373433
714,Fukui,13,20200928,20200930,No,,26,Channel (DS-1),No,No,No,Fukui-13_9/28/2020,48.174663,-123.1386298,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,4530c45d-3ae4-41f9-b847-c77ec1705415,-123.1386298,48.174663
715,Minnow,1,20200928,20200930,No,,26,Channel (DS-1),No,No,No,Minnow-1_9/28/2020,48.173235,-123.1373878,12/16/2020 4:27,KSO,12/16/2020 4:27,KSO,40f77b67-3e6c-4a67-b0ac-381cff551733,-123.1373878,48.173235
