OBJECTID,Trap Type,Trap Number,Trap Set Date,Trap Pull Date,Active,Location Notes,Week,Site Name,EGC Captured?,Prospecting Trap?,MMP Trap?,TrapIDJoin,Latitude,Longitude,created_date,created_user,last_edited_date,last_edited_user,GlobalID,x,y
850,Minnow,3,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-3_9/9/2019,48.17373277,-123.1374177,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,82b02b93-c2c7-45f9-8a6f-8e97fde7b29d,-123.1374177,48.17373276
851,Fukui,3,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-3_9/9/2019,48.17374,-123.137335,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,962c8f0c-c3a7-4eea-8b42-ad0b8c898386,-123.137335,48.17374
852,Fukui,4,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-4_9/9/2019,48.17354833,-123.1370517,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,3fc35971-ab43-4576-b320-83fe2347053c,-123.1370517,48.17354833
853,Minnow,5,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-5_9/9/2019,48.17347667,-123.1370017,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,81254e94-62b1-4e39-92ff-300646970c43,-123.1370017,48.17347667
860,Minnow,9,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-9_9/9/2019,48.173915,-123.1366617,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,c59f7482-d329-4ea1-9999-df2ec7f905d0,-123.1366617,48.173915
861,Fukui,9,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-9_9/9/2019,48.17390167,-123.1367717,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,14bffb29-c491-4e5e-9ca5-340b8f53e546,-123.1367717,48.17390167
862,Minnow,10,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-10_9/9/2019,48.17389667,-123.1369133,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,96e63af5-c0e1-4ffa-a04b-2db13e7bbea9,-123.1369133,48.17389667
863,Fukui,10,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-10_9/9/2019,48.17391667,-123.1370533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,ba12b0c5-b4be-415a-8ae1-26f21e630341,-123.1370533,48.17391667
864,Fukui,11,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-11_9/9/2019,48.17421667,-123.1372333,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,e5ac4a60-b7a6-42b4-94fb-95864dd269fc,-123.1372333,48.17421667
865,Minnow,12,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-12_9/9/2019,48.17430333,-123.1372833,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,6c160dee-e8bf-4fbe-82ec-afabc67b39c8,-123.1372833,48.17430333
866,Fukui,12,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-12_9/9/2019,48.17435667,-123.13739,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,29e3e8fa-e478-457b-914e-b002406548df,-123.13739,48.17435667
867,Minnow,13,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-13_9/9/2019,48.17443667,-123.137455,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,dab70ec5-544b-4121-a91b-5c61872f8cfa,-123.137455,48.17443667
868,Fukui,13,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-13_9/9/2019,48.17451667,-123.1375483,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,751154fb-7e79-4afa-bb88-e37d19a47212,-123.1375483,48.17451667
869,Minnow,14,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-14_9/9/2019,48.174505,-123.137655,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,18648bd5-01a9-4e1f-b78c-f9437565d2ab,-123.137655,48.174505
870,Fukui,14,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-14_9/9/2019,48.17452,-123.137825,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,33172ae3-cbbb-4a66-a14b-e1a9d0f44c14,-123.137825,48.17452
871,Minnow,15,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-15_9/9/2019,48.174595,-123.13795,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,77baa9c1-9f9e-40bc-9027-cc887c29cc69,-123.13795,48.174595
872,Fukui,15,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-15_9/9/2019,48.17463833,-123.1380017,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,16dec5be-67e9-4969-b6a5-1c1a0273b9a0,-123.1380017,48.17463833
873,Minnow,16,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-16_9/9/2019,48.1747,-123.1379567,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,da9418f2-5082-47b8-ab36-816d4b237f0b,-123.1379567,48.1747
874,Fukui,16,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-16_9/9/2019,48.17480333,-123.1379567,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,720f3ec6-e08e-4eea-943c-c53c09bb4a56,-123.1379567,48.17480333
875,Minnow,17,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-17_9/9/2019,48.174855,-123.1379783,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,72988505-d004-4d8d-b88f-c957ff9c224d,-123.1379783,48.174855
876,Fukui,17,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-17_9/9/2019,48.174935,-123.13809,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,cf19c24e-e09d-4abd-afd9-4bdea98067c3,-123.13809,48.174935
877,Minnow,18,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-18_9/9/2019,48.17493333,-123.1382133,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,5bcb30fd-a064-4352-9bdd-000ee9b8edab,-123.1382133,48.17493333
878,Fukui,18,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-18_9/9/2019,48.17507313,-123.1384281,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,6a06d0f0-9948-45b4-80f2-91a741ac7eef,-123.1384281,48.17507313
879,Minnow,19,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-19_9/9/2019,48.17506955,-123.1385865,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,413b5e15-6c15-4dae-8188-a29980c52113,-123.1385865,48.17506955
880,Fukui,19,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-19_9/9/2019,48.17496041,-123.1386508,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,d510790b-557a-4f88-8e24-e3a78389210c,-123.1386508,48.17496041
881,Minnow,20,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Minnow-20_9/9/2019,48.17479529,-123.1386423,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,ab6ec7e3-d482-4993-8529-d7be4d6d0915,-123.1386423,48.17479529
882,Fukui,20,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-20_9/9/2019,48.17473207,-123.1386551,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,4f04c0ca-6fb2-442f-8b07-4f62d4d22253,-123.1386551,48.17473207
883,Fukui,5,20190909,20190913,No,,23,Channel (DS-1),No,No,No,Fukui-5_9/9/2019,48.17338415,-123.1368828,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,0ece7ed4-f007-4168-92b0-be1e75c77e29,-123.1368828,48.17338415
712,Fukui,9,20190812,20190816,No,Captured 4 EGC (#53-56),19,Channel (DS-1),Yes,No,No,Fukui-9_8/12/2019,48.17390167,-123.1367717,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,e18dbed5-ac50-4b25-b172-279111feb0b4,-123.1367717,48.17390167
102,Fukui,1,20190506,20190510,No,Got 1 EGC on 5/8 and 1 on 5/9,5,Channel (DS-1),Yes,No,No,Fukui-1_5/6/2019,48.17347167,-123.1374617,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,4cc86c14-1492-423e-bc9e-b6ac1183b675,-123.1374617,48.17347167
107,Fukui,4,20190506,20190510,No,Got 1 EGC on 5/8 and 4 on 5/9,5,Channel (DS-1),Yes,No,No,Fukui-4_5/6/2019,48.17354833,-123.1370517,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,9e8cc476-27c4-4214-9961-da83a929a747,-123.1370517,48.17354833
405,Fukui,3,20190408,20190411,No,Got 2 EGC on 4/9,1,Channel (DS-1),Yes,No,No,Fukui-3_4/8/2019,48.17374,-123.137335,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,a6ad2360-96c8-4185-853f-37defea22800,-123.137335,48.17374
598,Fukui,3,20190520,20190524,No,Got 2 on 5/21,7,Channel (DS-1),Yes,No,No,Fukui-3_5/20/2019,48.17374,-123.137335,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,54f2a200-1074-4e01-bd10-7a1b8e528020,-123.137335,48.17374
608,Fukui,9,20190520,20190524,No,Got 2 on 5/21,7,Channel (DS-1),Yes,No,No,Fukui-9_5/20/2019,48.17390167,-123.1367717,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,6c2ca493-70ac-402e-92bc-68d4ee1a3353,-123.1367717,48.17390167
190,Fukui,18,20190422,20190426,No,Got 3 EGC on 4//23,3,Channel (DS-1),Yes,No,No,Fukui-18_4/22/2019,48.17507313,-123.1384281,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,e69273b0-9532-404a-997e-61f3bb8dec5b,-123.1384281,48.17507313
7,Minnow,2,20190417,20190419,No,,2,Channel (DS-1),Yes,No,No,Minnow-2_4/17/2019,48.17353833,-123.1374533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,111da89a-a9fa-4ab1-ab09-0d1f83180dd8,-123.1374533,48.17353833
23,Fukui,10,20190417,20190419,No,,2,Channel (DS-1),Yes,No,No,Fukui-10_4/17/2019,48.17391667,-123.1370533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,f963ca59-9b29-4e76-9c9a-57e5c2273877,-123.1370533,48.17391667
39,Fukui,18,20190417,20190419,No,,2,Channel (DS-1),Yes,No,No,Fukui-18_4/17/2019,48.17507313,-123.1384281,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,a91d9433-264c-495a-82a0-d580c5ad271c,-123.1384281,48.17507313
43,Fukui,20,20190417,20190419,No,,2,Channel (DS-1),Yes,No,No,Fukui-20_4/17/2019,48.17473207,-123.1386551,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,938537ec-274b-4cbe-9df1-1e396e2b0525,-123.1386551,48.17473207
59,Minnow,2,20190501,20190503,No,,4,Channel (DS-1),Yes,No,No,Minnow-2_5/1/2019,48.17353833,-123.1374533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,a14e4688-fb9c-47d5-907c-9d53c0da0b69,-123.1374533,48.17353833
94,Fukui,5,20190501,20190503,No,,4,Channel (DS-1),Yes,No,No,Fukui-5_5/1/2019,48.17338415,-123.1368828,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,dc2a0960-c716-4640-8d12-3cb20c0f5ff4,-123.1368828,48.17338415
101,Minnow,1,20190506,20190510,No,,5,Channel (DS-1),Yes,No,No,Minnow-1_5/6/2019,48.17339833,-123.1374467,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,dc188346-3ff8-472b-9f4a-c0306b620771,-123.1374467,48.17339833
104,Fukui,2,20190506,20190510,No,,5,Channel (DS-1),Yes,No,No,Fukui-2_5/6/2019,48.17364167,-123.13744,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,93de0718-d351-49df-8bcb-9c523c476ff2,-123.13744,48.17364167
131,Fukui,17,20190506,20190510,No,,5,Channel (DS-1),Yes,No,No,Fukui-17_5/6/2019,48.174935,-123.13809,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,a9e8fbc0-7815-4429-9d55-0df9cc1a19d7,-123.13809,48.174935
164,Fukui,4,20190422,20190426,No,,3,Channel (DS-1),Yes,No,No,Fukui-4_4/22/2019,48.17354833,-123.1370517,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,d5381820-4959-4a2b-bf58-88f0d54461f2,-123.1370517,48.17354833
181,Minnow,14,20190422,20190426,No,,3,Channel (DS-1),Yes,No,No,Minnow-14_4/22/2019,48.174505,-123.137655,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,5f27387d-f2d5-4770-9a31-c25bef39facb,-123.137655,48.174505
199,Fukui,103,20190422,20190426,No,,3,Base Lagoon,Yes,No,No,Fukui-103_4/22/2019,48.14650667,-123.1838867,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,ff91a665-a5cb-472e-8bb6-562edff0aaf2,-123.1838867,48.14650667
211,Fukui,6,20190516,20190517,No,,6,Channel (DS-1),Yes,No,No,Fukui-6_5/16/2019,48.173555,-123.1366017,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,1e4d6fba-173d-4dbe-8c27-45f2a05bba9a,-123.1366017,48.173555
215,Fukui,8,20190516,20190517,No,,6,Channel (DS-1),Yes,No,No,Fukui-8_5/16/2019,48.17374833,-123.1363267,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,7fa3101b-eb87-4898-b5ba-aa318160809c,-123.1363267,48.17374833
226,Fukui,14,20190516,20190517,No,,6,Channel (DS-1),Yes,No,No,Fukui-14_5/16/2019,48.17452,-123.137825,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,a6897293-cd6b-4858-8d1d-5c23cd64835a,-123.137825,48.17452
235,Fukui,20,20190516,20190517,No,,6,Channel (DS-1),Yes,No,No,Fukui-20_5/16/2019,48.17473207,-123.1386551,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,53d8af98-e4be-4e16-b7f9-95abf77fd333,-123.1386551,48.17473207
282,Fukui,18,20190603,20190607,No,,9,Channel (DS-1),Yes,No,No,Fukui-18_6/3/2019,48.17507313,-123.1384281,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,84a8db71-13db-42b9-bb49-15c94c4980d1,-123.1384281,48.17507313
364,Fukui,4,20190617,20190621,No,,11,Channel (DS-1),Yes,No,No,Fukui-4_6/17/2019,48.17354833,-123.1370517,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,b1fefe39-0b7b-4619-a422-cf4fc79f0b34,-123.1370517,48.17354833
380,Fukui,13,20190617,20190621,No,,11,Channel (DS-1),Yes,No,No,Fukui-13_6/17/2019,48.17451667,-123.1375483,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,8be10481-c177-498e-b92a-b41e9f1ae60c,-123.1375483,48.17451667
390,Fukui,18,20190617,20190621,No,,11,Channel (DS-1),Yes,No,No,Fukui-18_6/17/2019,48.17507313,-123.1384281,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,a4202982-2508-454d-8c76-ffd9389b3944,-123.1384281,48.17507313
403,Fukui,2,20190408,20190411,No,,1,Channel (DS-1),Yes,No,No,Fukui-2_4/8/2019,48.17364167,-123.13744,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,6ea8ef1a-4150-4b2d-a4b6-48f8983c8844,-123.13744,48.17364167
407,Fukui,4,20190408,20190411,No,,1,Channel (DS-1),Yes,No,No,Fukui-4_4/8/2019,48.17354833,-123.1370517,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,e099af1d-a967-4fc9-b7a9-77ed3cbd1f08,-123.1370517,48.17354833
427,Minnow,15,20190408,20190411,No,,1,Channel (DS-1),Yes,No,No,Minnow-15_4/8/2019,48.174595,-123.13795,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,cb8d1366-832e-4b7e-be8a-a5fe36c9e233,-123.13795,48.174595
437,Minnow,20,20190408,20190411,No,,1,Channel (DS-1),Yes,No,No,Minnow-20_4/8/2019,48.17479529,-123.1386423,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,bb9a60c1-edb0-4550-8d00-a7d1d45fc5d8,-123.1386423,48.17479529
486,Fukui,20,20190701,20190703,No,,13,Channel (DS-1),Yes,No,No,Fukui-20_7/1/2019,48.17473207,-123.1386551,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,4dfe119c-adf6-46be-9664-af6f09f5f473,-123.1386551,48.17473207
532,Fukui,20,20190715,20190719,No,,15,Channel (DS-1),Yes,No,No,Fukui-20_7/15/2019,48.17473207,-123.1386551,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,f791101d-d430-49df-9626-d7d52a56df85,-123.1386551,48.17473207
550,Fukui,3,20190729,20190802,No,,17,Channel (DS-1),Yes,No,No,Fukui-3_7/29/2019,48.17374,-123.137335,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,e47da939-b28e-41a0-8b1b-e4f8643fff12,-123.137335,48.17374
558,Fukui,8,20190729,20190802,No,,17,Channel (DS-1),Yes,No,No,Fukui-8_7/29/2019,48.17374833,-123.1363267,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,d8453d23-b5e3-4d45-baf4-7fc102a5cbd5,-123.1363267,48.17374833
627,Fukui,19,20190520,20190524,No,,7,Channel (DS-1),Yes,No,No,Fukui-19_5/20/2019,48.17496041,-123.1386508,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,5fd8917e-f299-4000-94f1-d5520658d771,-123.1386508,48.17496041
714,Fukui,10,20190812,20190816,No,,19,Channel (DS-1),Yes,No,No,Fukui-10_8/12/2019,48.17391667,-123.1370533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,d71951e5-c45e-4b0b-b6e1-4466f3d423b9,-123.1370533,48.17391667
542,Burrow,301,20190729,20190830,No,"Set at location in week 17, stopped at location in week XXX",17,Channel (DS-1),No,Yes,No,Burrow-301_7/29/2019,48.17405967,-123.1371663,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,f45798ac-5a2e-4827-9982-3c96243ef668,-123.1371663,48.17405967
749,Burrow,301,20190830,20190912,No,Set at location in week 21 removed during week 23,21,Channel (DS-1),No,Yes,No,Burrow-301_8/30/2019,48.17453,-123.1376003,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,53e0080e-8d40-4d08-bee8-1852e32fed44,-123.1376003,48.17453
247,Burrow,301,20190603,20190729,No,"Set at location in week 9, stopped at location in week 17",9,Channel (DS-1),No,Yes,No,Burrow-301_6/3/2019,48.17392833,-123.1364783,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,44d44977-e753-46e7-bc7b-c8baec8d0cc9,-123.1364783,48.17392833
338,Fukui,301,20190610,20190611,No,"Water extremely low, had 0-15 dead LEAR",10,Base Lagoon,No,Yes,No,Fukui-301_6/10/2019,48.14676057,-123.1840939,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,74195f83-3366-42af-8d20-e14ab9eed5d7,-123.1840939,48.14676056
339,Minnow,301,20190610,20190611,No,"Water extremely low, had 0-15 dead LEAR",10,Base Lagoon,No,Yes,No,Minnow-301_6/10/2019,48.14647667,-123.1841283,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,c7e9a823-fc59-4c7d-b4c9-fd7871a0f26d,-123.1841283,48.14647667
340,Fukui,302,20190610,20190611,No,"Water extremely low, had 0-15 dead LEAR",10,Base Lagoon,No,Yes,No,Fukui-302_6/10/2019,48.14648333,-123.184085,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,ac46db89-1bac-4c7a-a405-5252d0bcd359,-123.184085,48.14648333
341,Minnow,302,20190610,20190611,No,"Water extremely low, had 0-15 dead LEAR",10,Base Lagoon,No,Yes,No,Minnow-302_6/10/2019,48.14648167,-123.1840267,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,d2b8049e-4440-43ca-abc4-ade5b28899b8,-123.1840267,48.14648167
342,Fukui,303,20190610,20190611,No,"Water extremely low, had 0-15 dead LEAR",10,Base Lagoon,No,Yes,No,Fukui-303_6/10/2019,48.14647667,-123.1839717,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,eb7e4e69-2b31-4fd4-aad7-93a8b782515c,-123.1839717,48.14647667
343,Minnow,303,20190610,20190611,No,"Water extremely low, had 0-15 dead LEAR",10,Base Lagoon,No,Yes,No,Minnow-303_6/10/2019,48.14646167,-123.18389,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,1b8a44d3-ad61-4853-8a3b-02f848beffd6,-123.18389,48.14646167
50,Minnow,302,20190501,20190503,No,,4,Channel (DS-1),No,Yes,No,Minnow-302_5/1/2019,48.175155,-123.13941,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,8edb6b0e-8800-480f-9f70-0e71bebb07aa,-123.13941,48.175155
51,Fukui,301,20190501,20190503,No,,4,Channel (DS-1),No,Yes,No,Fukui-301_5/1/2019,48.17491333,-123.138995,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,3c9ffa5c-465e-4281-b01d-73e5e92b5d56,-123.138995,48.17491333
52,Minnow,301,20190501,20190503,No,,4,Channel (DS-1),No,Yes,No,Minnow-301_5/1/2019,48.17479,-123.1388533,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,7d5d1f94-c29a-44d5-a177-c1157fb0b456,-123.1388533,48.17479
344,Fukui,301,20190408,20190411,No,,1,Channel (DS-1),No,Yes,No,Fukui-301_4/8/2019,48.17522218,-123.1394362,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,80507e9a-0b49-4917-8ffb-623cb4fe8735,-123.1394362,48.17522218
345,Minnow,301,20190408,20190411,No,,1,Channel (DS-1),No,Yes,No,Minnow-301_4/8/2019,48.17530919,-123.1391911,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,3b9effe5-abec-4caa-8e65-6bddd902c83c,-123.1391911,48.17530919
346,Fukui,302,20190408,20190411,No,,1,Channel (DS-1),No,Yes,No,Fukui-302_4/8/2019,48.17547195,-123.1388102,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,6602c703-be97-464e-994f-501cc6c88180,-123.1388102,48.17547195
347,Minnow,302,20190408,20190411,No,,1,Channel (DS-1),No,Yes,No,Minnow-302_4/8/2019,48.17555423,-123.1384025,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,8da26279-be18-494d-a575-b2e70a57b0cf,-123.1384025,48.17555423
348,Minnow,301,20190617,20190621,No,,11,Channel (DS-1),No,Yes,No,Minnow-301_6/17/2019,48.17272588,-123.1369227,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,a7885b64-2621-405f-86cc-d77e5445a485,-123.1369227,48.17272588
349,Fukui,301,20190617,20190621,No,,11,Channel (DS-1),No,Yes,No,Fukui-301_6/17/2019,48.17297501,-123.1369775,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,85f1083d-f38b-411c-ac06-bd2177874393,-123.1369775,48.17297501
350,Fukui,302,20190617,20190621,No,,11,Base Lagoon,No,Yes,No,Fukui-302_6/17/2019,48.14643584,-123.1841422,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,866122f3-b1c4-4a6a-9fa6-22ff2285cfb0,-123.1841422,48.14643584
351,Minnow,302,20190617,20190621,No,,11,Base Lagoon,No,Yes,No,Minnow-302_6/17/2019,48.14644379,-123.1839506,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,ddd2f43b-83c2-44dc-8a74-4303d0d0ec88,-123.1839506,48.14644379
538,Minnow,301,20190715,20190719,No,,15,Channel (DS-1),No,Yes,No,Minnow-301_7/15/2019,48.17472147,-123.1388191,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,78f81899-1a0b-4fb9-bf58-8a5a30f98dbe,-123.1388191,48.17472147
539,Fukui,301,20190715,20190719,No,,15,Channel (DS-1),No,Yes,No,Fukui-301_7/15/2019,48.1748191,-123.1388341,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,4c596cde-1ee1-477e-a10d-e3e07e22eedc,-123.1388341,48.1748191
540,Minnow,302,20190715,20190719,No,,15,Channel (DS-1),No,Yes,No,Minnow-302_7/15/2019,48.17519457,-123.1394256,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,8ad5a6df-8e04-4f20-ac9a-e0842cc2f60e,-123.1394256,48.17519457
541,Fukui,302,20190715,20190719,No,,15,Channel (DS-1),No,Yes,No,Fukui-302_7/15/2019,48.17526372,-123.1392142,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,b27754d6-22cd-4486-a621-f870a3fecece,-123.1392142,48.17526372
583,Minnow,301,20190729,20190802,No,,17,Channel (DS-1),No,Yes,No,Minnow-301_7/29/2019,48.17472147,-123.1388191,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,b64a5916-6ba7-4cf7-b1ea-561c911a280c,-123.1388191,48.17472147
584,Fukui,301,20190729,20190802,No,,17,Channel (DS-1),No,Yes,No,Fukui-301_7/29/2019,48.1748191,-123.1388341,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,b161b0e7-fe09-4738-8138-a51f9afdbbba,-123.1388341,48.1748191
585,Minnow,302,20190729,20190802,No,,17,Channel (DS-1),No,Yes,No,Minnow-302_7/29/2019,48.17519457,-123.1394256,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,ae3ed744-c683-4cfa-850f-a1e00004f657,-123.1394256,48.17519457
586,Fukui,302,20190729,20190802,No,,17,Channel (DS-1),No,Yes,No,Fukui-302_7/29/2019,48.17526372,-123.1392142,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,f565f0ec-5363-4281-a007-31cceda254dd,-123.1392142,48.17526372
635,Fukui,301,20190516,20190517,No,,6,Channel (DS-1),No,Yes,No,Fukui-301_5/16/2019,48.17324,-123.137395,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,65345fa4-dd78-48df-84df-7334ba46fef5,-123.137395,48.17324
636,Minnow,301,20190516,20190517,No,,6,Channel (DS-1),No,Yes,No,Minnow-301_5/16/2019,48.17273333,-123.1373217,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,d2cb58c1-0b47-4961-9963-d41cb099dcca,-123.1373217,48.17273333
637,Fukui,302,20190516,20190517,No,,6,Channel (DS-1),No,Yes,No,Fukui-302_5/16/2019,48.17303667,-123.137165,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,8a85b28c-6f34-4292-beea-690556c8b430,-123.137165,48.17303667
638,Minnow,302,20190516,20190517,No,,6,Channel (DS-1),No,Yes,No,Minnow-302_5/16/2019,48.17311667,-123.13735,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,93f38048-5cb6-41b6-be0c-ff0a87b60df8,-123.13735,48.17311667
639,Fukui,303,20190516,20190517,No,,6,Channel (DS-1),No,Yes,No,Fukui-303_5/16/2019,48.1737446,-123.1361692,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,a2d2780f-393a-4e2d-9be8-454d9cc8f8e9,-123.1361692,48.1737446
640,Minnow,303,20190516,20190517,No,,6,Channel (DS-1),No,Yes,No,Minnow-303_5/16/2019,48.17386833,-123.136105,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,b3b95b3c-9d72-4aa4-ba52-649975f56526,-123.136105,48.17386833
681,Minnow,301,20190805,20190806,No,,18,Channel (DS-1),No,Yes,No,Minnow-301_8/5/2019,48.17472147,-123.1388191,12/16/2020 4:26,KSO,12/16/2020 4:26,KSO,7af19d9a-fa9a-44fb-9382-a0b7609b5f2e,-123.1388191,48.17472147
